"","0","1","MeanDecreaseAccuracy","MeanDecreaseGini"
"d1_mbp_min",16.0394416609672,7.54160187291791,17.906007573947,103.519974728957
"d1_mbp_noninvasive_max",25.4988165176258,-5.81365355394085,24.5166082850153,77.4761250849324
"d1_mbp_noninvasive_min",17.1932136882922,5.69857161519105,19.1970893186365,101.191436241094
"d1_resprate_max",11.1606864791642,9.47449917947262,14.7443528068413,92.7125085613015
"d1_resprate_min",12.4046300495803,4.40384422287914,13.3965052031001,83.8041970148564
"d1_spo2_max",16.8297573999961,-8.57470002819113,13.7774552441037,30.2396871246446
"d1_spo2_min",9.13297218585183,23.8696837333367,19.5269958915167,144.144529254971
"d1_sysbp_max",26.3732587214187,-3.06300777408109,25.6742989835155,80.9917908259103
"d1_sysbp_min",21.0533096936267,11.4986171573737,23.1709099155603,123.489645993776
"d1_sysbp_noninvasive_max",23.728661135307,-4.1423730525937,23.0074321961899,82.0941046054465
"d1_sysbp_noninvasive_min",19.6952220013844,9.12333682995589,21.7800338070024,123.180350885157
"d1_temp_max",19.8859706493841,13.1785307145579,23.7863726622548,113.636005746583
"d1_temp_min",12.4828556292382,14.8481543533237,19.6060376520312,124.802963265102
"h1_diasbp_max",29.2934231546014,-8.5781621293514,27.4254811325216,72.9384311400423
"h1_diasbp_min",27.6842628884428,-9.81580696113684,27.1167828631384,77.2303119377413
"h1_diasbp_noninvasive_max",29.7634846795355,-10.73886374855,27.9981263084851,72.7449428183714
"h1_diasbp_noninvasive_min",26.2047970392521,-10.9007343658886,25.439555406301,77.0378888570119
"h1_heartrate_max",22.4876487179191,-5.34137121933012,21.853076228647,82.5674072525233
"h1_heartrate_min",22.8419734200692,-4.64641225804829,22.1715325327217,84.3308099544431
"h1_mbp_max",27.5691871714935,-8.26964434262448,26.9334352895087,73.2920441022802
"h1_mbp_min",25.3448371744373,-8.86373445007732,24.9629994314189,76.0275888783769
"h1_mbp_noninvasive_max",24.5199582281192,-6.8399600418393,24.0971100258705,73.5228486807947
"h1_mbp_noninvasive_min",24.712560030898,-10.5014986281868,24.2198210613768,75.5340914683157
"h1_resprate_max",16.0596537990219,1.08716032275111,15.92373487552,82.1185927484576
"h1_resprate_min",17.4293148590493,3.47370591365309,18.1242150882025,83.5389909545276
"h1_spo2_max",9.22250186049505,1.28975259670953,9.14943723973201,50.8221753052694
"h1_spo2_min",10.1959018148154,3.51540078618632,11.3693267503803,74.4070371348512
"h1_sysbp_max",26.8504750254227,-6.88761811484354,26.294932466659,77.3954751550467
"h1_sysbp_min",24.7241682573317,-5.52534899142616,24.6344250888413,82.2135737199794
"h1_sysbp_noninvasive_max",27.71472854453,-8.87114106357615,27.0769405993503,77.4287609264917
"h1_sysbp_noninvasive_min",28.967600749541,-5.78722770836047,28.5788061950343,83.3324855319776
"d1_glucose_max",10.9319559858465,7.19004575557692,13.9918577382731,97.4026089497481
"d1_glucose_min",10.2769777629657,8.75843419711317,13.3005364648708,109.498744929223
"d1_potassium_max",9.05243560833103,5.62975310622506,10.3750822335967,85.8654548631744
"d1_potassium_min",7.07380810904436,4.03002793512878,8.11652875519756,87.1367389238398
"apache_4a_hospital_death_prob",26.5010183777646,32.7014674444039,34.7927993974125,407.675304045443
"apache_4a_icu_death_prob",28.4232313703991,34.5608035065508,36.8737940065041,365.287476985145
"aids",-0.544568517774864,1.38217603200235,-0.214073791126476,1.03692037009687
"cirrhosis",-1.99306077959581,3.28040993857274,-0.711361953656087,5.98934337870811
"diabetes_mellitus",3.48905110482803,-1.46138102485414,2.48957448104463,10.1435754797273
"hepatic_failure",1.41075942789302,4.35192919223043,2.82645885228918,5.59486640197895
"immunosuppression",2.47389094356616,5.39615249963708,4.28791626407795,9.25693425691024
"leukemia",0.862904345416914,3.02428949419583,1.80224045675965,4.31072933724719
"lymphoma",-1.14361034717407,3.50069149330059,0.219044201387947,2.67951352979457
"solid_tumor_with_metastasis",5.50741950445818,4.77244022161222,6.750055706065,10.2921784691675
"apache_3j_bodysystem",25.8461368762934,2.85908616635252,26.222894089971,83.1653261624322
"apache_2_bodysystem",10.4093442374732,3.86911732432696,11.5588325494661,32.1783921210459
